"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSMUSG00000047230"	18.0660989172784	-1.49864264400628	0.710149323875628	-2.11032045461574	0.0348307628997591	0.0804847622614709
"ENSMUSG00000042473"	90.8537667791511	-0.418919239697138	0.310403800539127	-1.34959442819172	0.17714611240455	0.298211181270137
"ENSMUSG00000031438"	597.643660077419	-1.2063822072804	0.382897784478448	-3.15066384863949	0.00162899857289222	0.00589524849941829
"ENSMUSG00000042498"	89.202902790231	0.666053645205726	0.414129960656199	1.60832035467887	0.107765034951159	0.202000445076333
"ENSMUSG00000051257"	1649.57950765604	-2.1828365970716	0.39826902024172	-5.48080941808322	4.23384361920736e-08	3.9266581268123e-07
"ENSMUSG00000081938"	7.61054658544185	0.251860134384201	0.892416626321846	0.282222593075455	0.77777283539997	0.857121576878884
"ENSMUSG00000042595"	601.182437568316	2.86456132387488	0.184419048995423	15.5328928301	2.07790736450636e-54	8.70010779138969e-52
"ENSMUSG00000044348"	237.628972802467	0.297300791044241	0.225362436048563	1.31921182721053	0.187098305364178	0.311372449780875
"ENSMUSG00000089996"	50.8974420891421	0.138569132546812	0.324362764708239	0.427204191182221	0.669230608894532	0.779246238250656
"ENSMUSG00000072955"	73.1436452612489	0.0887626162159957	0.368105540214826	0.24113360577022	0.809451567465408	0.879155104796158
"ENSMUSG00000079428"	37.814809111642	0.252531736409246	0.425237263859532	0.593860787545336	0.552605227780563	0.68647501948289
"ENSMUSG00000050071"	4511.01782409253	0.462262509267248	0.211670096144613	2.18388198279756	0.0289709212786834	0.0689034260098101
"ENSMUSG00000051579"	4235.67856903174	1.49856318311261	0.15009896173423	9.98383443694973	1.79397011371325e-23	7.94295733106141e-22
"ENSMUSG00000047844"	2124.56717139873	0.882100614247808	0.245048728306361	3.59969472334907	0.000318590984420083	0.00137827097033486
"ENSMUSG00000042750"	1693.90181712395	1.20643000393963	0.220167265407668	5.47960661502412	4.26272525358688e-08	3.94901820029261e-07
"ENSMUSG00000072966"	648.092026014648	-0.416393083667217	0.168975799024518	-2.46421727887079	0.0137312843820177	0.0369363878767682
"ENSMUSG00000072964"	1574.68313980806	0.463920553668048	0.111344902207997	4.16651812941937	3.09287306572037e-05	0.000168941393209796
"ENSMUSG00000043384"	2369.11933136619	0.0807337227948471	0.131630117993425	0.613337768176122	0.539653025377232	0.675750423819355
"ENSMUSG00000058252"	18.7217960590208	2.17404106550657	0.855531916830005	2.54115717104047	0.0110486240229146	0.0307560667436287
"ENSMUSG00000089759"	4.87404395944187	1.73658766922151	1.07434476090388	1.61641563529426	0.10600448014231	0.199553417912633
"ENSMUSG00000033436"	3938.41263792214	1.97865830250775	0.186126145285602	10.6307380914787	2.14408820596199e-26	1.28245772816236e-24
"ENSMUSG00000049047"	1384.33539174635	3.27507154916202	0.19337346888797	16.936509273976	2.42069206424788e-64	1.60767341922118e-61
"ENSMUSG00000049804"	3010.28443782975	1.82330475511333	0.181759138625939	10.0314337364114	1.1089448583883e-23	5.07322517162915e-22
"ENSMUSG00000048007"	1861.52219547123	0.0141526206546256	0.177894668708873	0.079556182078658	0.936590246335828	0.963761721666295
"ENSMUSG00000031262"	1048.99587822701	-0.611142572268126	0.163299667989047	-3.74246059281099	0.000182227116440689	0.000836637488116252
"ENSMUSG00000033578"	282.325253697674	4.34799825638987	0.680959795203154	6.38510274324303	1.71282430756285e-10	2.25880434579021e-09
"ENSMUSG00000031257"	5.92664304628512	-0.00689916523233641	0.926154061148281	-0.00744926305649685	0.994056402987785	0.995863128386201
"ENSMUSG00000031256"	3688.35582276501	-0.0354715816210557	0.0923452418674727	-0.384119212898505	0.700890091974991	0.802910546573793
"ENSMUSG00000051323"	289.291175339818	2.37378318496481	0.399397751472068	5.94340648192362	2.79159041996828e-09	3.10248306339233e-08
"ENSMUSG00000079450"	10.8870156418183	-1.20698107130981	0.761682178841579	-1.58462558904224	0.113051427446712	0.209725533868587
"ENSMUSG00000050435"	4.73205531910571	-6.3505683587131	1.90201471313611	-3.33886395034351	0.000841217530735324	0.00328704598132732
"ENSMUSG00000025592"	184.147283992763	1.67575525093068	0.499469321565741	3.35507142996793	0.000793444939603783	0.00312063498810881
"ENSMUSG00000034607"	33.801120246349	-1.73267499853297	0.714680668413594	-2.42440445797849	0.0153335174551209	0.0404885585667162
"ENSMUSG00000025529"	197.254232868061	3.38044296870093	0.578834427420035	5.84008622943895	5.21738107009591e-09	5.56405090864049e-08
"ENSMUSG00000025525"	751.76173764873	0.112338729690636	0.195915489811048	0.573404021289903	0.566371168179648	0.698623587750738
"ENSMUSG00000034555"	13.6834614176198	1.69911053775698	0.671677004094785	2.52965417514458	0.0114174999712617	0.0316358868431163
"ENSMUSG00000083898"	5.616167993699	0.874379722189972	4.52460215328242	0.193250078696012	0.846763120714008	0.904955157062568
"ENSMUSG00000034551"	272.373945152955	1.41455257774438	0.225204580075225	6.28118920703955	3.35992926609867e-10	4.27990989848284e-09
"ENSMUSG00000056854"	260.16823923215	2.94842548738244	0.675336761139234	4.36585960818823	1.26623792748398e-05	7.47860855054936e-05
